filename,image_path,label_path,review_image_path,detected,detection_count,bbox_pixel_x,bbox_pixel_y,bbox_pixel_w,bbox_pixel_h,bbox_yolo_x_center,bbox_yolo_y_center,bbox_yolo_w,bbox_yolo_h,contour_area,circularity,aspect_ratio,confidence_heuristic,roi_source,roi_x,roi_y,roi_w,roi_h,ignored_bottom_ratio,status,review_required,notes
20260505T154947302_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154947302_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154947302_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154947302_0800_hotkey_continuous.png,true,5,1270,796,13,12,0.664844,0.742593,0.006771,0.011111,105.5,0.8998,1.0833,0.9065,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154947302_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154947302_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154947302_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154947302_0800_hotkey_continuous.png,true,5,1391,791,14,12,0.728125,0.737963,0.007292,0.011111,118.0,0.8834,1.1667,0.8634,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154948250_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154948250_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154948250_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154948250_0800_hotkey_continuous.png,true,6,917,760,10,10,0.480208,0.708333,0.005208,0.009259,73.0,0.9355,1.0,0.9613,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154948250_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154948250_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154948250_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154948250_0800_hotkey_continuous.png,true,6,1251,913,13,13,0.654948,0.851389,0.006771,0.012037,121.0,0.9058,1.0,0.9435,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154948250_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154948250_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154948250_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154948250_0800_hotkey_continuous.png,true,6,1169,881,13,13,0.612240,0.821759,0.006771,0.012037,112.0,0.8886,1.0,0.9331,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154948250_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154948250_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154948250_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154948250_0800_hotkey_continuous.png,true,6,1375,907,14,14,0.719792,0.846296,0.007292,0.012963,137.5,0.8771,1.0,0.9263,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154948250_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154948250_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154948250_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154948250_0800_hotkey_continuous.png,true,6,942,678,10,9,0.493229,0.631944,0.005208,0.008333,64.0,0.9359,1.1111,0.9171,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154948250_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154948250_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154948250_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154948250_0800_hotkey_continuous.png,true,6,1047,890,11,12,0.548177,0.829630,0.005729,0.011111,97.5,0.9083,0.9167,0.9116,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154949192_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154949192_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154949192_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154949192_0800_hotkey_continuous.png,true,6,1073,630,10,10,0.561458,0.587963,0.005208,0.009259,72.0,0.9227,1.0,0.9536,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154949192_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154949192_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154949192_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154949192_0800_hotkey_continuous.png,true,6,1258,650,12,11,0.658333,0.606944,0.006250,0.010185,91.5,0.9095,1.0909,0.9093,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154949192_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154949192_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154949192_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154949192_0800_hotkey_continuous.png,true,6,1186,624,11,10,0.620573,0.582407,0.005729,0.009259,80.0,0.9058,1.1,0.9035,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154949192_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154949192_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154949192_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154949192_0800_hotkey_continuous.png,true,6,1281,527,12,10,0.670312,0.492593,0.006250,0.009259,86.0,0.8666,1.2,0.84,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154949192_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154949192_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154949192_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154949192_0800_hotkey_continuous.png,true,6,953,518,10,9,0.498958,0.483796,0.005208,0.008333,54.0,0.7897,1.1111,0.8294,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154949192_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154949192_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154949192_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154949192_0800_hotkey_continuous.png,true,6,1373,646,14,11,0.718750,0.603241,0.007292,0.010185,103.5,0.8827,1.2727,0.8206,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154950124_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154950124_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154950124_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154950124_0800_hotkey_continuous.png,true,6,1062,497,10,10,0.555729,0.464815,0.005208,0.009259,70.0,0.8971,1.0,0.9383,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154950124_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154950124_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154950124_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154950124_0800_hotkey_continuous.png,true,6,955,505,10,9,0.500000,0.471759,0.005208,0.008333,64.0,0.9359,1.1111,0.9171,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154950124_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154950124_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154950124_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154950124_0800_hotkey_continuous.png,true,6,1231,394,11,10,0.644010,0.369444,0.005729,0.009259,80.0,0.9058,1.1,0.9035,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154950124_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154950124_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154950124_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154950124_0800_hotkey_continuous.png,true,6,1229,515,11,10,0.642969,0.481481,0.005729,0.009259,76.5,0.8975,1.1,0.8985,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154950124_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154950124_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154950124_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154950124_0800_hotkey_continuous.png,true,6,1127,521,11,10,0.589844,0.487037,0.005729,0.009259,72.0,0.8758,1.1,0.8855,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154950124_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154950124_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154950124_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154950124_0800_hotkey_continuous.png,true,6,1154,403,11,10,0.603906,0.377778,0.005729,0.009259,77.0,0.8719,1.1,0.8831,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154951068_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154951068_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154951068_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154951068_0800_hotkey_continuous.png,true,6,865,270,10,10,0.453125,0.254630,0.005208,0.009259,74.5,0.92,1.0,0.952,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154951068_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154951068_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154951068_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154951068_0800_hotkey_continuous.png,true,6,1232,533,11,10,0.644531,0.498148,0.005729,0.009259,76.5,0.8975,1.1,0.8985,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154951068_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154951068_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154951068_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154951068_0800_hotkey_continuous.png,true,6,1156,422,11,10,0.604948,0.395370,0.005729,0.009259,76.5,0.8975,1.1,0.8985,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154951068_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154951068_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154951068_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154951068_0800_hotkey_continuous.png,true,6,1130,539,11,10,0.591406,0.503704,0.005729,0.009259,73.0,0.8879,1.1,0.8928,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154951068_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154951068_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154951068_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154951068_0800_hotkey_continuous.png,true,6,959,523,9,9,0.501823,0.488426,0.004687,0.008333,48.5,0.7212,1.0,0.8327,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154951068_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154951068_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154951068_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154951068_0800_hotkey_continuous.png,true,6,1233,413,12,10,0.645312,0.387037,0.006250,0.009259,81.5,0.8492,1.2,0.8295,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154952010_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154952010_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154952010_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154952010_0800_hotkey_continuous.png,true,6,947,407,10,10,0.495833,0.381481,0.005208,0.009259,69.5,0.925,1.0,0.955,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154952010_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154952010_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154952010_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154952010_0800_hotkey_continuous.png,true,6,876,415,11,10,0.459115,0.388889,0.005729,0.009259,72.5,0.9149,1.1,0.9089,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154952010_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154952010_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154952010_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154952010_0800_hotkey_continuous.png,true,6,950,521,9,9,0.497135,0.486574,0.004687,0.008333,52.5,0.8476,1.0,0.9085,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154952010_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154952010_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154952010_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154952010_0800_hotkey_continuous.png,true,6,549,240,13,12,0.289323,0.227778,0.006771,0.011111,110.5,0.8874,1.0833,0.8991,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154952010_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154952010_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154952010_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154952010_0800_hotkey_continuous.png,true,6,681,516,11,10,0.357552,0.482407,0.005729,0.009259,78.0,0.8832,1.1,0.8899,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154952010_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154952010_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154952010_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154952010_0800_hotkey_continuous.png,true,6,567,536,12,10,0.298438,0.500926,0.006250,0.009259,89.0,0.8968,1.2,0.8581,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154952952_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154952952_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154952952_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154952952_0800_hotkey_continuous.png,true,6,659,365,11,11,0.346094,0.343056,0.005729,0.010185,80.5,0.8984,1.0,0.939,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154952952_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154952952_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154952952_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154952952_0800_hotkey_continuous.png,true,6,762,621,11,10,0.399740,0.579630,0.005729,0.009259,74.0,0.9001,1.1,0.9001,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154952952_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154952952_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154952952_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154952952_0800_hotkey_continuous.png,true,6,860,644,11,10,0.450781,0.600926,0.005729,0.009259,73.0,0.8879,1.1,0.8928,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154952952_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154952952_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154952952_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154952952_0800_hotkey_continuous.png,true,6,654,639,12,10,0.343750,0.596296,0.006250,0.009259,84.0,0.9055,1.2,0.8633,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154952952_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154952952_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154952952_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154952952_0800_hotkey_continuous.png,true,6,621,514,12,10,0.326562,0.480556,0.006250,0.009259,83.0,0.8948,1.2,0.8569,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
20260505T154952952_0800_hotkey_continuous.png,data\selected\phase2_yellow_ball\20260505T154952952_0800_hotkey_continuous.png,data\prelabels\phase2_yellow_ball\labels\20260505T154952952_0800_hotkey_continuous.txt,data\prelabels\phase2_yellow_ball\review_images\20260505T154952952_0800_hotkey_continuous.png,true,6,954,522,7,10,0.498698,0.487963,0.003646,0.009259,38.0,0.5885,0.7,0.6331,metadata,0,0,1920,1040,0.0,prelabeled,true,offline_opencv_prelabel_requires_human_review_roi_limited
